ordinal,item,itemLabel,inception,inceptionPrecision,startTime,startTimePrecision,abolished,abolishedPrecision,endTime,endTimePrecision,replaces,replacesLabel,replacedBy,replacedByLabel,follows,followsLabel,followedBy,followedByLabel
,Q11384467,Q11384467,1939-03-14,11,,,1939-10-27,11,,,,,,,,,,
,Q11919324,Tuka's Cabinet,1939-10-27,11,,,1944-09-05,11,,,,,,,,,,
,Q11919521,Q11919521,1944-09-05,11,,,1945-04-04,11,,,,,,,,,,
,Q11919506,Q11919506,1969-01-02,11,,,1971-12-08,11,,,,,,,,,,
,Q12047361,Q12047361,1971-12-08,11,,,1976-11-04,11,,,,,,,,,,
,Q11829896,Q11829896,1976-11-04,11,,,1981-06-18,11,,,,,,,,,,
,Q12060359,Q12060359,1981-06-18,11,,,1986-06-18,11,,,,,,,,,,
,Q11919120,Q11919120,1989-12-12,11,,,1990-06-26,11,,,,,,,,,,
,Q3509264,Q3509264,1990-06-27,11,,,1991-04-22,11,,,,,,,,,,
,Q11918795,Q11918795,1991-04-23,11,,,1992-06-24,11,,,,,,,,,,
,Q3509170,Q3509170,1992-06-24,11,,,1994-03-15,11,,,,,,,,,,
,Q851906,Fico's Second Cabinet,2012-04-04,11,,,2016-03-23,11,,,Q909433,Radičová's Cabinet,Q23466079,Fico's Third Cabinet,Q909433,Radičová's Cabinet,Q23466079,Fico's Third Cabinet
,Q23466079,Fico's Third Cabinet,2016-03-23,11,,,2018-03-22,11,,,Q851906,Fico's Second Cabinet,Q50823679,Pellegrini's Cabinet,Q851906,Fico's Second Cabinet,Q50823679,Pellegrini's Cabinet
,Q50823679,Pellegrini's Cabinet,2018-03-22,11,,,2020-03-21,11,,,Q23466079,Fico's Third Cabinet,Q87813526,Matovič’s Cabinet,Q23466079,Fico's Third Cabinet,,
,Q87813526,Matovič’s Cabinet,2020-03-21,11,,,2021-04-01,11,,,Q50823679,Pellegrini's Cabinet,Q106303161,Heger's Cabinet,,,Q106303161,Heger's Cabinet
,Q106303161,Heger's Cabinet,2021-04-01,11,,,,,,,Q87813526,Matovič’s Cabinet,,,Q87813526,Matovič’s Cabinet,,
